radiant_win,npc_dota_hero_pudge,npc_dota_hero_phantom_assassin,npc_dota_hero_legion_commander,npc_dota_hero_sniper,npc_dota_hero_slark,npc_dota_hero_juggernaut,npc_dota_hero_invoker,npc_dota_hero_axe,npc_dota_hero_riki,npc_dota_hero_mirana,Duration,AboveAverGoldSpent,AboveAverLevel,AboveAverKills,AboveAverDeaths,AboveAverLast_hits,AboveAverHero_damage,AboveAverTower_damage
True,1,0,0,0,0,0,0,0,0,0,2458,3,2,2,2,2,3,2
False,0,0,0,1,0,0,0,0,0,0,3232,2,3,2,2,2,1,2
False,0,0,0,0,1,0,1,0,0,0,1926,3,2,1,1,3,3,1
True,0,1,0,0,0,0,0,1,0,0,1480,2,1,2,2,2,2,2
False,0,0,0,0,0,0,0,0,0,0,2048,2,2,2,3,2,2,2
True,0,0,0,0,1,0,0,0,0,0,2902,2,3,2,4,2,3,3
True,0,0,1,0,0,0,1,0,0,0,2731,1,2,2,1,1,1,2
False,0,0,0,0,0,0,0,0,1,1,1655,1,1,3,3,1,2,1
False,0,0,0,1,0,0,0,0,0,0,2259,3,2,2,3,3,2,2
False,1,0,0,0,0,0,1,0,0,0,2657,2,2,2,3,2,1,1
False,0,0,0,0,0,0,0,0,0,0,1581,2,2,3,2,2,3,2
True,1,0,0,0,0,1,0,1,0,0,4084,2,5,3,3,2,3,1
True,1,0,1,0,0,0,0,0,0,0,2335,2,3,2,3,3,3,2
False,0,0,1,0,0,0,1,0,0,0,2684,2,3,3,3,2,2,1
False,0,0,1,0,0,0,0,0,0,0,2972,3,2,2,3,3,1,3
True,1,0,0,0,0,0,0,0,1,0,2585,2,3,3,3,3,3,2
True,0,1,0,0,0,0,0,0,1,0,2261,2,2,3,2,2,3,2
True,1,0,0,0,0,0,0,0,0,0,3110,2,2,2,3,3,2,3
False,1,1,1,0,0,0,0,0,0,0,3024,3,3,2,2,2,3,2
True,0,1,0,0,0,0,1,1,0,0,2610,2,3,3,2,3,3,1
True,0,1,0,0,0,0,1,1,0,0,2675,2,3,2,3,2,1,2
True,0,0,0,0,0,1,0,0,0,0,2963,3,2,3,2,3,2,2
True,0,0,0,0,0,0,0,0,1,0,2806,2,3,2,2,3,2,1
False,0,1,0,0,1,0,0,0,0,0,3841,2,3,1,3,2,2,1
True,0,0,1,0,0,0,0,0,0,0,3099,3,3,3,3,3,4,1
False,0,0,0,0,1,0,0,1,0,0,2668,3,3,3,2,3,3,1
False,1,0,1,1,0,0,0,0,0,0,2466,2,2,2,3,2,1,2
True,0,1,0,1,0,0,0,0,0,0,2375,2,2,2,4,3,2,2
True,1,0,0,0,0,0,0,0,0,0,2174,2,3,3,3,2,3,2
True,1,0,1,0,0,0,0,0,0,0,3083,2,3,3,4,2,2,3
True,0,0,0,0,0,0,0,0,0,0,2833,2,3,3,3,2,2,3
False,1,0,1,0,1,0,0,0,0,0,2850,2,3,3,3,3,3,2
True,0,0,0,0,0,0,0,0,0,0,1567,2,2,3,2,3,2,2
True,0,0,0,0,0,0,0,0,0,0,2389,2,2,2,3,2,2,2
False,0,0,1,0,0,1,0,0,0,1,2835,3,3,2,3,3,3,2
False,0,0,0,0,0,0,0,0,0,0,3811,3,4,1,2,3,2,2
False,0,0,0,0,0,0,1,0,0,0,2223,3,3,2,3,2,3,2
False,0,0,0,0,1,0,0,0,0,0,2244,2,3,2,2,2,2,3
True,1,1,0,0,1,0,0,0,0,0,1672,2,2,2,2,3,2,2
True,0,0,1,0,0,0,1,0,0,0,3635,2,4,2,1,2,3,2
False,0,0,1,0,1,0,0,1,0,0,1793,3,2,3,2,2,3,1
True,0,0,0,0,0,0,0,0,0,1,2432,2,2,3,2,3,2,2
True,0,0,0,0,0,0,0,0,0,0,3630,3,3,4,4,3,3,2
False,0,1,0,0,1,0,0,1,0,0,2278,2,2,2,2,2,2,2
False,0,0,1,0,0,0,0,1,0,0,1876,4,3,2,3,1,2,1
False,0,0,0,1,0,0,0,0,0,0,2591,4,2,4,3,3,2,1
True,0,0,1,1,0,0,0,0,0,0,1820,2,2,2,3,3,2,2
False,0,0,0,0,0,1,0,0,0,0,2641,1,2,1,3,2,1,1
True,0,0,0,0,1,0,0,1,0,0,2498,3,3,2,2,2,2,1
True,0,0,1,0,0,0,0,0,0,1,4725,3,5,2,2,2,2,2
False,1,0,0,0,1,0,0,0,0,0,2430,2,3,3,2,2,2,1
False,1,0,1,0,0,0,0,0,0,0,1710,2,1,2,4,2,2,1
True,0,0,0,0,1,0,0,1,0,0,2307,3,2,3,2,3,3,2
False,0,0,0,0,1,0,1,0,0,0,2394,3,2,3,2,2,2,2
False,0,1,1,0,1,0,0,0,0,0,2250,2,1,2,2,4,2,2
True,0,0,0,1,0,0,0,0,0,0,1786,2,2,3,4,2,2,2
True,0,0,0,0,0,0,0,0,0,0,3392,3,3,2,2,3,2,1
False,1,0,0,0,1,0,0,0,0,0,3415,3,3,2,3,3,2,2
False,0,0,0,0,0,0,0,0,1,0,3375,3,3,2,3,3,1,2
False,0,0,0,0,0,1,0,0,0,0,1699,2,2,2,3,2,3,1
False,0,1,0,0,0,1,0,0,0,1,2202,2,3,2,3,3,2,3
True,0,0,1,0,0,0,0,0,0,1,2736,2,2,3,4,2,3,2
False,0,0,0,1,0,1,0,0,0,0,2804,2,3,2,3,3,1,2
True,1,1,0,0,0,0,1,0,0,1,1988,3,2,2,2,2,2,3
True,1,1,0,0,0,0,0,0,0,0,2261,3,3,2,3,2,2,2
True,0,0,0,0,0,1,0,0,0,0,1576,2,2,2,2,2,3,2
False,0,0,0,0,0,1,0,0,0,0,3864,2,2,3,3,2,3,1
True,0,0,0,0,0,0,1,0,0,0,3385,3,3,2,2,3,3,1
False,0,1,0,0,0,1,0,0,0,0,2989,2,3,3,3,2,1,2
False,0,0,0,1,0,0,0,0,0,0,2514,3,3,2,2,2,2,2
False,0,0,0,0,0,0,0,0,0,0,3031,3,3,2,3,4,2,2
False,1,0,0,0,0,0,0,0,0,1,3230,1,2,2,4,1,2,2
True,0,0,0,0,0,1,0,1,0,0,2519,3,4,3,3,3,2,1
True,0,0,0,0,0,0,0,0,0,0,1435,2,3,2,3,3,3,2
False,0,0,0,0,0,0,0,0,0,0,2023,3,1,3,2,2,2,3
True,1,0,0,0,0,0,0,0,0,1,1919,2,2,3,3,2,2,2
True,1,0,1,1,0,0,1,0,0,0,3205,3,3,3,2,3,4,3
False,0,1,0,0,0,0,0,0,0,0,2902,2,2,2,2,3,3,3
False,1,0,1,1,0,0,0,0,0,0,2211,2,2,3,2,2,2,2
True,0,0,0,0,0,0,0,0,1,0,1766,2,1,2,3,1,2,1
True,0,0,0,0,1,0,0,0,0,0,2115,3,3,1,3,3,2,2
False,0,0,1,0,0,0,0,0,0,1,2086,3,2,4,3,2,2,1
False,0,0,1,0,0,0,0,0,0,0,2329,2,2,2,2,2,1,2
True,0,0,0,0,0,0,0,0,1,1,2196,1,3,2,3,2,2,2
False,1,1,0,1,0,0,0,0,0,0,2613,3,3,2,3,2,2,2
True,0,0,0,0,0,0,0,1,0,0,1981,3,2,2,3,3,3,2
False,1,0,0,0,0,0,0,0,0,0,2961,1,3,2,3,2,2,2
False,1,0,0,0,1,0,0,1,0,1,2397,3,3,2,2,3,2,1
False,0,0,0,0,0,0,0,1,0,0,2696,1,2,3,3,2,2,2
False,0,0,0,0,0,0,0,0,0,0,2773,3,3,3,4,2,2,1
False,0,1,0,0,0,0,0,0,0,0,3591,2,2,3,3,3,2,2
True,1,1,0,0,0,0,0,1,0,0,2264,1,3,2,3,2,2,2
True,1,0,0,0,0,0,0,0,0,0,2574,2,3,2,2,2,2,2
False,1,0,0,0,0,0,0,1,0,0,2682,3,3,2,3,3,3,1
False,0,1,0,0,0,1,0,0,0,0,3100,3,3,2,4,3,1,2
False,1,0,0,0,0,0,0,0,0,0,2596,2,3,3,3,1,2,2
False,0,0,1,0,0,0,0,0,0,0,2337,2,2,3,2,3,2,1
True,0,0,0,0,0,0,0,0,0,0,2435,3,3,2,1,3,3,1
True,1,1,0,0,0,0,0,0,0,0,2495,3,3,2,2,2,2,3
True,1,0,0,1,1,0,0,0,0,0,3333,3,3,3,3,2,2,2
True,0,1,0,0,0,0,0,0,0,0,2446,1,1,2,2,2,3,2
False,0,0,0,0,0,0,0,0,0,0,2957,3,2,3,2,3,2,3
True,0,0,0,0,0,1,0,0,0,0,2536,2,1,2,3,1,2,2
True,0,1,0,0,0,0,0,0,0,1,1897,2,2,3,2,2,3,2
False,1,0,0,0,0,0,1,0,0,1,2389,3,3,3,3,3,2,1
True,0,0,0,0,0,0,0,0,0,0,2269,2,2,3,3,2,2,2
False,0,0,1,0,0,0,0,0,0,0,3331,1,2,4,4,3,1,1
True,0,0,1,0,0,0,0,0,0,0,4008,2,3,2,4,3,2,3
False,0,0,0,1,0,0,1,0,0,0,1876,3,5,2,2,2,3,1
True,0,0,0,1,0,0,0,0,0,0,4052,2,4,3,3,3,2,1
True,0,0,0,0,0,0,0,0,0,0,3066,2,2,3,3,2,2,1
True,0,1,1,0,0,0,0,0,0,1,2850,2,3,2,3,4,3,2
False,0,0,1,0,0,0,0,0,0,0,2544,3,3,2,3,3,3,2
True,0,0,0,0,1,0,0,0,0,0,3036,2,2,3,2,2,1,2
True,0,0,0,1,1,0,0,0,0,0,2969,2,2,3,2,2,2,1
False,0,1,0,1,0,0,0,0,1,0,1632,4,3,2,2,2,2,1
False,0,0,0,0,0,0,0,1,0,0,1880,2,2,3,3,2,2,2
False,0,0,1,0,0,1,0,0,0,0,2329,3,4,3,3,2,4,2
True,0,0,0,0,0,0,1,0,0,0,1762,2,3,3,1,2,2,2
False,1,0,0,0,0,0,0,1,0,0,1780,2,3,2,3,2,3,1
False,0,1,0,1,0,0,0,0,0,0,2067,3,2,2,3,3,2,2
True,0,0,0,0,0,0,0,0,0,0,2916,4,2,2,2,2,3,1
True,0,1,0,0,1,0,0,0,0,0,3207,3,4,2,2,3,2,2
False,0,0,0,0,0,1,0,0,0,0,2425,1,3,2,1,3,3,2
False,0,0,0,1,0,0,0,0,0,0,2085,2,2,2,1,2,2,2
True,0,0,0,0,0,0,1,0,0,0,2627,3,4,3,1,3,3,2
True,0,0,0,0,0,0,0,0,1,0,1754,3,4,3,2,2,2,1
True,0,0,1,1,0,0,0,1,0,0,3129,3,2,2,3,3,3,2
False,1,1,1,0,0,0,0,0,0,0,3484,1,3,2,2,2,2,2
False,1,0,0,0,0,0,0,0,0,0,2831,2,3,3,3,2,2,2
False,1,0,0,0,0,0,0,0,0,0,3277,2,2,2,4,3,2,2
False,1,0,0,0,0,0,0,0,0,0,2520,3,2,3,2,2,2,2
True,1,1,0,0,0,0,0,0,0,0,1886,2,3,2,2,2,2,2
True,1,1,0,0,0,0,0,1,0,0,2011,3,3,3,3,3,3,3
True,0,0,0,0,0,0,1,0,0,0,3018,2,2,1,2,1,2,2
True,0,0,0,1,0,0,0,0,0,1,2408,1,3,2,3,3,2,3
True,0,1,0,0,0,0,0,0,1,0,1263,2,4,2,2,3,1,3
True,0,0,0,0,1,0,0,0,0,1,2920,2,4,3,4,3,2,2
False,0,0,0,0,0,0,0,0,0,0,2324,2,2,2,2,2,3,2
False,0,0,0,0,1,1,0,1,0,0,2215,2,2,3,2,3,2,3
True,0,1,0,0,0,0,0,0,0,0,1950,2,3,2,2,2,2,1
True,0,0,0,0,0,0,0,0,0,0,2725,3,2,2,2,3,2,2
False,0,0,0,1,0,0,0,0,0,0,2563,2,3,2,3,3,2,3
False,1,0,1,0,0,0,0,0,1,0,3126,2,3,2,2,2,3,3
True,0,0,0,1,0,0,1,0,0,0,3502,4,4,3,2,3,3,4
False,0,0,0,0,0,0,1,0,0,0,2219,2,3,1,3,3,2,2
False,0,0,0,0,1,0,0,1,0,0,2538,2,2,1,2,2,3,2
False,1,0,0,0,0,0,1,0,0,0,1831,2,2,2,4,2,2,1
True,1,0,0,0,0,0,0,0,0,1,2409,3,3,4,2,3,4,1
True,0,1,0,0,0,0,0,0,0,0,2162,3,3,2,2,2,2,1
False,0,0,0,1,0,1,0,0,0,0,2721,2,2,4,3,2,3,3
True,1,0,0,0,1,0,1,0,0,0,2239,3,2,2,2,3,2,1
False,0,0,0,1,0,1,0,0,0,0,2169,2,3,2,2,2,1,1
True,0,1,1,0,1,0,0,0,1,0,2158,3,3,3,3,1,2,2
False,1,0,0,0,0,0,0,0,0,0,2131,2,2,2,2,2,2,2
True,1,0,0,0,0,0,0,1,0,0,2523,2,2,3,3,2,2,1
False,1,0,0,0,0,0,0,0,0,0,3391,2,3,2,2,3,2,1
True,0,0,0,0,1,0,0,0,0,0,2150,3,3,2,3,3,2,2
False,1,0,0,0,0,0,0,0,0,0,1950,4,3,3,4,1,2,4
False,1,1,0,0,0,0,0,0,0,0,2741,2,2,2,3,3,2,1
True,0,0,0,0,0,0,0,0,0,0,2942,3,3,3,3,2,3,1
True,0,0,0,0,0,0,0,0,0,0,1894,3,3,3,2,3,2,2
True,0,0,0,0,1,1,0,0,0,0,3306,3,3,2,2,1,2,3
False,0,1,1,1,0,0,1,0,0,0,2365,3,3,2,3,2,3,2
True,0,0,0,0,0,1,0,0,0,0,2522,2,3,2,3,3,3,2
False,0,0,0,0,0,1,0,0,1,0,2046,2,3,4,4,3,3,1
True,0,0,0,0,0,0,0,0,1,0,2229,3,2,1,2,2,3,1
False,1,0,0,0,0,0,0,0,0,0,2812,3,3,3,3,2,3,2
False,0,0,0,0,0,0,0,0,1,0,3106,3,3,2,2,3,3,3
False,0,1,0,0,0,0,0,0,0,1,2193,3,2,3,2,3,3,2
True,1,0,1,0,0,0,0,0,0,1,2423,3,3,3,2,2,3,1
True,0,0,0,0,0,0,1,0,0,0,2148,2,2,2,2,3,2,3
True,0,1,1,0,1,0,0,0,0,0,2720,3,3,3,3,3,3,2
True,1,0,1,0,0,0,1,0,0,0,2753,3,4,2,1,3,3,2
False,0,1,0,0,0,1,0,0,0,0,1497,3,3,2,4,3,2,1
True,0,0,0,0,0,0,0,0,0,0,2861,2,4,3,2,2,4,2
False,0,0,0,0,0,0,0,0,1,0,2699,3,3,2,2,3,2,3
True,0,0,0,0,1,1,0,0,0,0,2024,2,3,2,3,2,2,1
True,0,0,0,0,0,0,1,0,0,0,3618,2,3,2,2,2,2,2
False,0,0,1,0,0,0,0,0,0,0,3552,2,3,3,3,2,2,2
True,0,1,0,1,0,0,0,0,0,0,2325,2,2,1,2,3,2,2
True,0,0,0,0,1,0,0,0,1,0,2503,2,2,2,3,2,1,2
False,0,1,1,0,0,0,0,0,1,0,1834,1,1,4,3,2,2,2
False,0,0,0,0,1,0,0,0,0,0,2837,3,3,2,3,3,2,1
False,0,0,0,0,0,0,0,0,0,0,2821,1,1,3,3,2,2,2
False,0,0,0,0,0,1,0,0,0,1,2706,3,3,3,2,3,3,2
False,0,0,1,0,0,0,1,0,0,0,3467,2,3,1,3,3,2,2
False,0,1,0,0,0,0,1,0,0,0,2542,3,3,2,2,2,2,1
False,0,0,1,0,0,1,0,0,0,0,3542,3,3,2,2,2,2,1
True,0,0,0,0,0,0,0,0,0,0,1604,1,3,1,3,2,2,1
False,0,1,0,0,0,1,0,0,0,0,2261,2,3,2,2,3,2,2
False,0,0,0,1,0,0,0,0,1,0,3407,3,3,3,4,2,2,1
True,1,0,1,0,0,0,0,0,0,0,2074,2,2,2,1,2,2,2
False,0,0,0,0,0,0,0,0,0,0,3058,2,2,2,2,3,2,2
True,0,0,1,0,0,0,0,1,0,0,2595,2,2,3,4,2,2,1
False,0,0,0,0,1,0,0,0,0,0,2045,2,2,2,2,3,2,2
False,0,0,0,0,0,0,0,0,0,0,2256,2,2,2,3,2,2,1
True,0,0,0,1,0,1,0,0,0,0,1748,3,3,2,3,3,2,2
True,0,0,0,0,0,0,0,1,0,0,1926,2,2,2,3,3,2,2
True,0,1,0,0,0,0,1,0,0,0,2961,2,3,3,4,2,3,3
False,0,0,0,0,1,1,0,0,0,0,1778,2,2,2,3,3,3,3
False,0,0,0,0,0,0,0,0,0,0,2090,3,3,3,1,2,1,2
True,0,0,0,0,0,0,0,0,0,0,1835,2,2,2,1,2,2,2
True,0,1,1,1,0,0,0,0,0,0,1728,4,3,3,2,3,3,3
False,0,0,1,0,0,0,0,0,0,0,2078,3,1,3,3,3,2,1
False,0,0,0,0,0,0,1,0,0,0,1787,2,3,2,2,3,3,3
True,1,0,0,0,0,0,0,0,0,0,1470,2,2,3,2,2,3,2
True,1,1,0,0,0,0,1,0,0,0,1695,2,2,1,2,2,1,2
True,1,0,0,0,0,0,0,0,0,0,2388,1,2,3,3,3,2,2
False,0,0,0,0,0,0,0,0,1,0,1879,4,3,3,1,2,2,3
True,1,0,0,0,0,1,0,0,0,0,2056,2,3,3,1,3,2,2
True,1,0,0,0,0,1,0,1,0,0,2743,3,3,3,3,3,1,2
True,0,0,0,0,0,0,1,0,0,0,2897,3,3,3,3,3,3,3
True,0,0,0,0,1,1,0,0,0,0,3055,4,4,3,2,2,3,3
False,0,0,0,0,0,0,0,0,0,0,2175,2,2,2,2,3,2,1
False,0,0,1,0,0,0,0,0,0,0,1989,3,3,1,2,3,1,2
False,0,0,0,0,0,0,0,0,0,0,4341,2,4,3,2,3,2,3
True,0,0,0,0,1,0,1,0,0,0,3491,2,3,1,2,2,1,2
False,1,0,0,0,1,0,0,0,0,0,2695,2,3,3,4,3,3,2
True,0,0,0,0,0,0,0,1,0,0,1616,3,2,3,1,2,3,2
False,0,0,0,0,0,1,0,0,0,0,3262,2,2,2,3,3,3,2
False,0,1,0,0,0,0,0,0,0,0,3944,3,3,3,3,3,3,2
True,1,1,0,0,0,0,1,0,0,0,2301,3,3,1,4,3,3,2
True,0,1,0,0,0,0,0,0,0,0,1706,1,2,1,3,3,2,3
False,1,0,0,1,1,0,0,1,0,0,2904,3,3,2,3,4,2,1
False,0,0,0,0,0,0,0,1,0,0,2725,1,3,3,2,2,2,2
False,0,0,0,0,0,0,0,0,1,0,2593,3,2,2,2,1,2,1
True,0,0,0,0,0,0,0,0,0,0,2267,2,2,3,2,2,3,3
True,0,1,0,0,0,0,0,0,0,1,2576,2,2,3,2,3,3,3
True,0,0,0,0,1,0,0,0,1,0,2860,1,2,2,2,1,2,1
True,0,0,0,0,0,0,0,0,0,0,2585,3,2,3,2,3,2,2
False,0,0,1,0,0,0,0,0,0,0,2660,2,2,2,2,2,2,3
True,0,0,0,0,0,1,0,0,0,0,2184,3,4,2,2,2,1,2
True,1,0,0,0,0,1,0,0,0,0,1991,2,2,3,2,2,2,2
False,1,0,0,0,0,1,0,0,0,0,2709,3,4,2,1,2,2,2
True,0,0,0,1,0,0,0,0,0,0,2377,4,3,2,3,3,2,2
False,0,1,0,0,0,0,0,0,0,0,2336,3,2,2,2,3,2,2
True,1,0,0,0,0,0,0,1,0,0,1790,2,2,2,3,3,3,2
False,0,0,0,0,1,0,1,0,0,0,2285,3,4,1,3,4,4,3
False,1,0,1,0,1,0,0,0,0,0,1730,2,3,2,1,2,3,2
False,0,1,0,0,0,0,0,0,0,0,3540,3,4,1,3,2,2,1
False,0,0,0,0,0,0,1,0,0,0,4099,2,4,2,3,3,3,2
False,0,0,0,1,1,0,0,0,0,0,1695,3,3,1,3,2,2,2
False,0,1,0,0,0,0,0,0,0,0,2972,2,2,2,2,2,3,2
True,0,0,1,0,1,0,1,0,0,0,2027,2,3,2,2,3,1,1
False,1,0,0,0,1,0,0,0,0,0,3205,1,2,3,4,1,2,1
True,1,0,0,0,0,0,0,0,0,0,2617,2,2,3,3,2,3,2
True,0,0,0,0,0,1,0,0,0,0,2341,2,2,3,3,3,3,3
True,0,0,0,0,0,0,0,0,0,0,1609,2,2,2,3,3,3,1
False,1,1,1,0,0,0,0,0,0,0,1955,3,4,2,2,3,3,2
True,0,0,0,0,0,0,0,0,0,0,2258,2,2,2,3,2,2,2
True,0,0,1,0,0,0,1,0,0,0,3223,3,3,2,3,2,2,2
True,1,0,0,0,0,0,0,0,0,0,2034,4,3,2,2,3,4,2
False,0,1,0,0,0,0,0,0,1,0,2838,2,2,3,3,3,2,1
False,0,0,0,1,0,0,0,0,0,0,3972,3,4,2,3,1,2,2
False,0,0,1,1,0,0,0,0,0,1,3049,2,2,2,2,3,2,2
False,1,0,0,0,0,0,0,0,0,0,4017,2,3,2,2,2,1,1
True,0,0,0,1,0,0,0,0,0,0,2069,3,4,3,2,3,3,3
False,0,0,0,0,0,1,0,0,1,0,1999,3,3,3,2,2,2,1
True,0,0,0,0,0,0,0,0,0,0,3007,2,3,2,3,2,2,2
True,0,1,1,0,0,0,0,0,0,1,2547,2,2,3,3,2,3,3
True,0,0,1,0,0,0,1,0,0,0,2955,2,2,4,3,2,2,1
False,0,0,0,0,1,0,0,1,0,0,2324,3,3,3,4,3,2,1
True,0,0,0,0,0,0,0,0,0,0,649,2,3,2,2,2,3,2
True,0,0,0,0,0,0,0,0,0,0,1810,3,2,3,3,3,2,2
True,0,1,1,0,0,0,0,0,0,1,2494,3,3,1,3,3,3,3
False,0,1,0,0,0,0,0,0,0,0,1445,2,3,3,3,2,2,1
True,1,0,0,0,0,0,0,0,0,0,2498,2,3,1,2,3,2,1
False,0,0,0,0,0,0,1,0,0,0,2812,2,2,2,3,3,2,2
True,1,1,0,0,0,0,0,0,0,0,2118,1,1,2,3,2,1,3
False,0,0,0,0,0,0,0,0,0,0,2989,2,3,2,3,2,2,2
True,0,0,0,0,0,0,0,0,1,0,2777,2,3,1,2,3,1,3
True,0,0,0,0,0,0,0,0,0,0,1721,3,2,2,1,1,1,1
False,0,0,1,0,0,0,0,0,1,0,3189,3,3,3,2,3,3,1
True,1,0,1,0,0,0,1,0,0,0,2136,3,2,2,3,2,1,3
False,0,0,0,0,0,0,0,0,0,1,3032,2,3,2,3,2,2,2
False,0,1,0,0,0,0,1,0,0,0,2066,1,3,3,3,2,1,1
True,0,1,0,0,0,1,0,0,0,0,2010,2,2,2,2,3,1,3
True,1,0,0,0,0,1,0,0,0,0,1957,3,3,2,2,3,2,2
True,0,0,0,0,0,0,0,0,0,1,2252,2,2,1,3,3,1,2
True,0,1,0,0,0,0,0,0,0,0,3174,3,3,3,3,2,2,2
True,1,1,0,0,0,0,0,0,0,0,788,3,3,2,4,1,2,2
True,0,0,0,0,0,1,0,0,0,0,2479,1,2,2,3,2,2,2
True,0,0,0,1,0,1,0,0,0,0,2739,1,3,2,3,2,1,2
True,0,0,0,1,1,0,0,0,0,0,1813,2,2,2,1,3,2,3
True,0,0,0,0,0,0,0,0,1,0,1783,2,3,2,3,2,1,1
True,0,0,0,0,0,0,0,1,0,0,1339,3,3,3,3,2,3,1
False,0,0,0,0,0,1,0,1,0,0,4701,1,4,2,2,2,3,2
False,0,1,0,0,0,0,1,0,0,0,2657,3,3,3,2,3,3,1
True,1,0,0,0,0,0,0,1,0,1,2376,3,3,2,3,2,1,2
True,0,1,0,0,0,0,0,0,0,0,2842,2,2,2,2,2,2,2
True,1,1,0,0,1,0,0,0,0,1,2858,2,2,3,2,2,3,2
False,1,0,0,0,0,0,0,0,0,0,2845,2,3,3,3,2,3,3
False,0,0,0,0,0,0,1,0,0,0,2594,3,3,3,2,3,3,1
False,0,0,0,0,0,1,0,0,0,0,2569,3,2,1,2,3,2,2
False,0,0,0,0,0,0,0,0,0,0,2454,2,3,2,1,3,3,3
False,0,0,0,0,0,1,1,1,0,0,2721,3,4,3,3,2,3,3
True,0,0,0,0,0,0,0,0,0,0,2534,3,3,2,2,2,2,3
True,0,0,0,0,0,0,0,0,0,0,2784,3,2,2,3,2,2,2
True,0,1,0,0,0,0,0,0,0,0,3219,3,3,3,2,2,3,2
True,0,0,1,0,0,0,0,0,0,0,2398,2,3,1,4,3,2,1
False,0,0,0,1,0,1,0,0,1,0,2508,2,2,2,2,2,2,2
True,0,1,0,0,0,0,0,0,0,0,2960,3,3,2,3,3,3,2
False,0,0,0,0,0,0,0,0,1,0,2514,3,3,2,3,2,2,2
False,1,1,1,0,0,1,1,0,0,0,3297,2,3,2,2,3,2,2
False,0,0,1,0,0,0,0,0,0,0,3750,2,4,2,3,2,2,2
True,0,0,0,0,0,0,1,0,0,1,3008,3,3,3,2,2,3,1
False,0,0,0,0,0,0,1,0,0,0,3255,2,2,3,3,2,2,2
False,0,1,0,0,0,0,1,0,0,0,1698,2,3,3,3,2,2,2
True,0,0,0,0,0,0,0,1,0,0,2798,2,3,2,1,3,2,2
True,0,0,0,1,0,0,1,0,0,0,2683,2,2,3,3,1,2,1
False,0,0,0,0,1,0,0,0,0,0,2238,2,2,2,3,2,2,1
False,0,0,0,0,0,0,1,0,0,0,2751,2,2,2,2,4,2,2
True,0,0,0,0,0,1,0,0,0,0,2369,2,2,2,3,3,1,2
True,0,0,0,0,0,0,0,0,0,0,2797,2,2,3,3,1,3,2
False,0,0,0,0,0,0,0,0,1,0,2931,2,3,3,3,1,2,2
False,0,0,1,0,0,0,0,0,0,0,2848,3,3,1,3,2,1,1
True,0,0,0,0,1,0,0,0,0,0,1628,2,2,3,2,2,3,1
False,0,0,1,0,0,0,0,0,0,0,2560,2,2,2,3,3,3,1
True,0,0,1,0,0,0,1,1,0,0,2856,3,3,2,2,3,3,1
False,0,1,0,0,0,0,0,0,1,0,2978,3,3,2,2,3,2,2
True,0,1,0,0,0,1,0,0,1,0,3034,2,2,2,2,3,2,2
True,0,0,0,0,0,0,0,0,0,0,2895,2,2,2,4,2,1,2
True,0,0,0,0,0,0,0,0,0,0,2272,2,2,2,2,2,2,2
True,0,0,0,0,0,0,0,0,0,0,1429,2,3,3,3,2,2,2
True,0,0,1,0,0,0,0,0,0,0,2258,2,2,2,2,2,3,3
True,0,1,1,0,0,0,1,0,0,0,3309,3,3,3,2,3,3,2
True,0,0,0,0,0,0,0,0,0,1,2637,2,3,3,2,2,2,2
True,0,0,0,0,1,0,0,0,0,0,2515,2,3,2,2,2,1,3
True,0,0,0,0,0,1,0,1,0,0,2562,2,3,2,2,2,2,2
False,1,1,0,0,0,0,0,0,0,1,2188,3,3,2,3,2,2,2
True,1,0,0,0,0,0,0,0,0,0,2974,3,3,2,2,2,2,2
False,0,1,0,0,1,0,0,0,0,0,3024,2,3,3,2,3,2,2
True,0,0,0,1,0,0,0,0,0,0,2839,1,2,2,2,3,2,2
True,1,0,0,1,0,0,0,1,0,0,3657,2,4,1,2,3,1,3
True,0,0,0,0,1,1,1,0,0,0,3096,2,4,2,2,3,2,2
False,0,0,0,0,0,0,0,0,0,1,2584,3,3,2,3,3,3,3
False,0,0,0,0,0,0,1,0,0,0,2474,3,3,2,3,3,3,2
True,0,0,0,0,0,1,0,0,0,0,1378,1,4,2,2,2,2,1
False,0,0,0,0,0,0,0,0,0,0,2951,2,2,1,2,2,3,1
True,0,0,1,0,1,0,1,0,0,0,1618,2,3,2,2,3,3,2
True,0,0,1,0,0,0,0,0,0,0,2461,3,3,3,2,2,2,1
False,1,0,0,0,0,0,0,0,1,0,3609,2,3,3,3,2,2,2
False,0,0,0,0,0,0,0,0,0,0,4247,2,3,3,2,2,2,2
True,0,0,0,0,0,0,0,0,0,0,3114,3,3,2,3,3,2,2
False,0,0,0,0,0,1,0,0,0,0,2030,3,3,1,2,3,2,2
True,1,0,0,0,1,0,0,0,0,0,2053,2,2,2,2,3,3,2
False,1,0,0,0,0,0,1,0,0,0,2874,2,1,3,2,1,2,1
False,1,0,0,0,0,0,0,0,0,0,2605,3,3,1,3,2,2,1
False,1,0,0,0,0,1,0,0,0,0,2372,3,2,3,2,3,2,1
True,0,0,0,0,0,1,0,0,0,0,2583,1,2,2,3,2,1,2
False,0,1,0,0,0,0,0,0,0,0,3499,3,3,3,3,2,2,1
False,1,0,0,0,0,0,0,0,1,0,2852,3,2,3,3,3,3,2
