radiant_win,npc_dota_hero_pudge,npc_dota_hero_phantom_assassin,npc_dota_hero_legion_commander,npc_dota_hero_sniper,npc_dota_hero_slark,npc_dota_hero_juggernaut,npc_dota_hero_invoker,npc_dota_hero_axe,npc_dota_hero_riki,npc_dota_hero_mirana,Duration,AboveAverGoldSpent,AboveAverLevel,AboveAverKills,AboveAverDeaths,AboveAverLast_hits,AboveAverHero_damage,AboveAverTower_damage,Highest1AverageItemCost,Highest2AverageItemCost,Highest3AverageItemCost,Highest4AverageItemCost,Highest5AverageItemCost,AboveAverItemCost
True,0,0,0,1,0,0,0,0,0,0,3567,2,3,2,3,3,2,2,4573.0,3712.0,2910.0,2272.5,1398.0,2
True,0,1,0,0,0,0,0,0,0,0,3103,2,3,2,3,2,2,1,4145.0,3765.0,3275.0,2863.3333333333335,2072.5,3
True,0,1,0,0,0,0,0,0,0,0,2478,3,3,3,3,2,3,2,4126.0,3115.0,2928.0,1886.0,1885.0,3
False,0,0,0,0,0,0,0,0,0,1,1778,2,2,2,3,3,3,1,2033.3333333333333,1878.75,1208.3333333333333,1021.25,979.0,2
True,0,0,0,0,0,0,0,0,0,0,3355,3,2,2,3,2,3,2,3465.0,2475.0,2358.0,2181.0,1957.0,1
True,0,0,0,0,0,0,0,1,0,0,3336,2,3,3,3,2,3,2,4505.0,4400.0,2425.0,2245.0,1178.0,2
False,0,0,1,0,0,0,0,0,0,0,2135,2,3,3,2,3,1,1,3486.0,2166.25,0,0,0,2
True,0,0,0,1,0,1,0,0,0,0,1876,2,3,2,3,3,2,2,3955.0,3542.5,2433.75,2095.0,1465.0,2
True,0,0,0,0,0,0,0,0,0,0,1917,2,2,1,2,2,2,2,3014.0,2510.0,1855.0,1806.25,1170.0,2
False,0,0,0,0,0,1,0,0,0,0,1604,3,3,3,3,2,3,2,1627.5,951.25,674.0,562.5,151.0,2
True,1,0,0,0,0,0,0,0,0,0,2575,3,3,3,2,3,3,1,4010.0,3395.0,2342.0,2330.0,1533.0,2
True,1,0,0,1,0,0,0,0,0,0,1429,3,3,3,1,2,2,2,2375.0,2340.0,1825.0,1400.0,773.0,3
False,0,0,0,1,0,0,1,0,0,0,2861,2,2,3,2,2,1,2,4573.333333333333,2430.0,1984.0,1925.0,1725.0,1
False,0,0,1,0,0,0,0,0,0,0,3889,2,3,2,2,2,2,2,4180.0,3665.0,2448.0,2042.0,1842.0,2
False,0,1,0,0,0,0,0,0,0,0,4112,3,4,2,3,3,3,2,4962.5,4304.0,4268.0,3723.0,3714.0,3
True,0,0,1,0,0,0,0,0,0,0,3519,2,3,2,3,2,1,2,3575.0,3312.0,2927.0,2008.75,1785.0,3
True,0,0,0,0,0,1,1,0,0,0,2219,4,3,2,2,4,2,2,2727.0,2578.0,2522.5,2269.0,1471.0,3
True,0,0,0,0,0,0,0,1,0,0,2445,3,4,3,3,3,1,2,3253.0,3100.0,2150.0,2105.0,1171.0,2
False,1,0,0,0,0,1,1,0,0,0,2197,2,3,4,2,2,3,2,2365.0,1417.5,1380.0,1140.0,614.0,2
True,0,0,0,0,0,0,0,1,0,0,2833,4,2,2,4,3,2,2,3580.0,3570.0,3502.0,3140.0,1573.0,4
True,0,0,0,1,0,0,0,0,0,0,2332,2,2,2,1,2,2,2,3980.0,3300.0,3285.0,1787.0,590.0,3
True,0,0,1,0,0,0,0,0,0,0,2542,2,3,2,1,3,2,3,4330.0,2872.0,2437.5,1860.0,1040.0,2
False,0,0,0,0,0,0,1,0,0,0,1890,3,3,3,3,4,2,2,1966.6666666666667,1441.0,1308.75,1159.0,0,3
True,0,0,0,0,0,0,0,0,0,0,1958,2,2,3,2,3,2,2,3379.0,2697.5,2170.0,1788.0,1618.75,2
False,0,0,0,0,0,0,0,0,0,0,3067,2,2,2,3,2,2,2,4085.0,3525.0,2830.0,2627.0,2465.0,2
True,0,0,0,0,0,0,0,0,0,0,2445,2,3,3,2,3,2,2,3669.0,3279.0,2508.0,1954.0,1830.0,2
True,0,1,1,0,0,0,0,0,0,0,2923,3,2,1,2,3,1,2,3353.0,2205.0,2164.0,1943.75,1139.0,3
False,0,0,0,0,0,0,1,0,0,0,1737,2,2,3,2,1,3,2,2034.0,1880.0,1560.0,1398.75,304.0,3
False,0,0,0,1,0,0,1,0,0,0,2817,2,3,3,3,3,3,2,3363.0,3105.0,1834.0,1585.0,1545.0,2
False,0,0,0,0,0,0,0,0,0,0,2147,3,2,1,3,2,2,2,2558.75,2250.0,1833.0,1274.0,738.0,3
False,0,0,0,0,0,1,1,0,0,0,1621,2,2,2,2,2,3,1,1792.5,1645.0,918.75,575.0,465.0,2
True,0,0,0,0,0,0,0,0,0,0,3890,4,5,1,3,2,2,2,4779.0,3870.0,3715.0,3416.25,3155.0,2
True,0,0,0,0,0,1,1,0,0,0,2018,3,2,3,2,3,1,2,3362.0,3195.0,2417.0,2185.0,887.0,3
False,0,0,0,0,0,1,1,0,0,0,1697,2,1,2,3,2,1,1,3523.75,0,0,0,0,1
False,0,1,1,0,0,0,0,0,0,0,2749,3,4,2,2,2,2,1,2185.0,2065.0,1937.0,1661.0,1525.0,3
True,0,0,0,0,0,0,0,0,0,0,2620,2,2,2,3,2,2,1,4033.0,2904.0,2239.0,2126.0,1338.75,2
True,0,0,0,0,0,0,0,0,0,0,3308,3,3,3,3,2,2,2,5025.0,4525.0,2810.0,2216.6666666666665,409.0,2
False,0,0,1,0,0,0,0,0,0,0,3251,3,3,2,2,4,1,2,3387.5,3094.0,2720.0,2285.0,1650.0,3
False,0,0,0,0,0,0,0,0,0,0,2792,2,3,2,3,2,3,1,2816.25,2623.75,2612.5,2278.75,1910.0,3
True,0,1,0,0,0,0,0,0,0,0,2746,3,3,2,3,3,2,2,4130.0,3645.0,2712.5,2630.0,2360.0,2
True,1,0,0,0,1,0,0,0,0,0,2232,3,2,2,2,3,4,2,3640.0,3580.0,2798.0,2015.0,0,3
False,0,0,0,0,0,1,0,0,0,0,3914,3,5,2,3,1,3,2,4595.0,4055.0,3648.0,3370.0,3035.0,2
True,0,0,0,0,0,0,0,1,0,0,3328,4,4,2,3,3,2,1,3743.75,3568.0,3225.0,3020.0,1818.0,3
True,0,1,1,0,0,1,0,0,0,0,2619,3,2,2,2,3,3,3,3539.0,3139.0,3062.5,1920.0,1690.0,3
False,0,0,1,0,0,0,0,1,0,0,2034,2,2,1,2,3,2,2,5365.0,1957.5,1343.75,1085.0,627.0,1
True,0,0,0,1,0,0,0,0,0,0,2431,2,2,2,3,3,2,2,3578.0,3066.6666666666665,2647.0,2103.0,1270.0,3
True,1,0,0,0,1,0,0,0,0,0,2786,2,3,3,3,2,3,2,3695.0,3427.0,3196.25,1566.25,1300.0,3
False,0,0,0,0,0,1,0,0,0,0,2428,2,3,3,3,2,3,2,1791.6666666666667,1727.0,1687.5,1049.0,964.0,3
False,1,0,0,0,0,0,0,0,0,0,3056,2,2,1,3,2,1,1,2748.0,2744.0,2200.0,1637.0,1336.0,3
True,1,0,0,0,0,1,0,0,0,0,1738,3,3,2,3,3,2,3,3258.0,2915.0,1060.0,950.0,908.3333333333334,2
True,0,0,0,0,0,0,0,0,0,0,2839,1,3,2,3,2,2,3,3231.25,2744.0,2417.0,2366.25,2027.0,2
False,0,0,1,0,0,0,0,0,0,0,2291,2,3,2,2,3,3,1,2450.0,1718.75,1716.0,1356.0,763.0,3
True,0,0,0,0,0,1,0,0,0,0,2898,1,3,3,2,2,3,1,3643.0,3077.0,3070.0,2500.0,2118.0,3
False,0,0,0,0,1,0,0,0,0,0,2059,2,1,1,3,3,1,3,2936.0,1867.0,1818.75,1545.0,897.5,3
False,0,0,0,0,0,0,0,0,0,0,1991,2,3,3,2,3,3,3,1314.0,1012.0,995.0,873.0,705.0,3
True,0,0,0,0,0,1,0,0,0,0,2558,2,3,3,2,2,2,2,3856.0,3068.75,3018.0,1980.0,1840.0,3
False,0,0,0,0,0,0,0,0,1,0,1084,3,3,4,4,2,3,1,918.0,825.0,707.0,423.0,400.0,3
False,0,0,0,0,0,0,0,0,0,0,3055,2,3,3,3,3,2,2,2650.0,2539.0,2030.0,1996.25,1716.6666666666667,2
True,1,0,0,0,0,0,0,0,0,0,2284,2,2,3,4,2,2,2,3060.0,2906.25,2352.0,1940.0,783.0,3
True,1,0,0,0,0,0,0,0,0,1,2304,2,3,1,2,2,2,3,4423.333333333333,3886.0,3440.0,2215.0,2010.0,3
True,0,0,0,0,0,0,0,1,0,0,2816,2,2,2,2,3,2,1,2898.3333333333335,2885.0,2550.0,2185.0,2057.0,3
True,1,0,0,0,1,0,0,1,0,0,3887,2,4,2,3,3,3,1,4050.0,3899.0,3570.0,3150.0,2090.0,3
True,0,0,1,0,0,0,1,0,0,0,2009,3,3,1,3,2,3,2,2890.0,2784.0,1897.0,1672.5,1225.0,2
True,0,0,0,0,0,0,0,0,0,0,2282,2,4,2,2,2,3,3,3264.0,3088.0,2795.0,2378.0,2012.5,3
False,0,0,0,0,0,0,1,0,0,0,3209,2,3,2,2,3,3,2,4160.0,3662.5,2978.0,2081.25,1362.5,3
False,0,0,0,0,0,0,0,0,1,0,2431,2,3,3,3,3,2,2,1940.0,1843.75,1407.0,1300.0,1155.0,2
False,0,0,0,0,0,0,0,0,0,0,3045,2,3,3,3,3,3,2,3531.0,2931.25,2533.0,2347.0,2034.0,2
True,0,1,0,0,0,0,0,0,0,0,3061,2,3,2,2,2,2,2,4127.0,3704.0,2308.0,2081.25,1912.5,2
False,0,1,1,0,0,0,0,0,0,0,2870,2,3,2,1,2,2,2,1960.0,1938.75,1803.0,1798.0,1247.0,4
False,0,0,0,0,0,1,0,0,1,0,2843,3,2,2,2,3,3,1,2910.0,2392.0,2020.0,1716.0,1419.0,2
False,0,0,1,0,0,0,0,0,0,1,1933,3,3,2,3,3,2,2,2350.0,2077.0,1854.0,838.0,822.5,3
False,0,0,0,0,0,0,0,0,1,0,1528,2,2,3,3,1,2,1,2025.0,1307.0,1137.0,980.0,787.0,2
False,1,1,0,0,0,0,0,1,0,0,4428,3,5,3,3,2,3,2,5039.0,4385.0,4335.0,2880.0,1875.0,3
False,0,0,0,0,0,0,0,0,0,0,2943,3,3,3,2,3,2,2,4774.0,3030.0,2935.0,2227.0,1988.3333333333333,2
False,0,0,0,1,0,0,0,0,0,0,2471,1,2,2,3,1,2,2,4157.0,1600.0,1457.0,1424.0,1145.0,1
True,1,1,0,0,0,0,0,0,0,0,2378,2,3,3,1,2,2,1,3903.75,3551.0,2360.0,1457.0,1403.0,2
False,0,0,0,0,0,0,0,0,1,0,2246,2,3,3,2,1,3,3,1860.0,1399.0,1032.0,953.0,874.0,2
False,0,0,0,0,0,0,0,0,0,0,2292,3,3,2,2,3,2,2,2193.0,2013.0,1820.0,882.5,333.75,3
False,0,0,0,1,0,0,0,0,0,0,1492,3,2,2,2,2,2,2,1255.0,1100.0,842.0,475.0,50.0,3
True,0,0,0,0,0,0,0,1,0,0,1310,3,2,2,2,3,2,1,1880.0,1847.0,1701.0,1458.75,1258.0,3
True,1,1,1,0,0,0,0,0,0,0,3203,2,2,2,2,1,2,2,4255.0,3037.5,3010.0,2080.0,1787.5,3
True,1,0,0,0,0,0,0,0,0,0,2019,2,4,1,2,1,2,1,3650.0,2230.0,1735.0,1612.0,0,2
False,0,0,0,0,0,0,1,1,0,0,2517,3,3,4,3,3,2,1,3748.3333333333335,2383.0,2331.25,1154.0,1017.0,3
True,0,0,0,0,0,0,0,1,0,1,2871,2,3,2,2,2,3,1,4130.0,3570.0,3042.0,2820.0,2445.0,2
True,0,0,0,0,1,0,0,0,0,0,3143,2,3,1,3,2,1,2,4465.0,3600.0,2430.0,2375.0,1670.0,2
False,0,0,0,0,0,0,0,0,0,0,2838,3,2,3,2,3,2,1,3335.0,2327.0,2068.75,2047.0,1210.0,2
False,0,0,1,0,0,0,0,0,0,0,2391,2,3,2,3,2,2,1,2375.0,1714.0,1478.0,1470.0,1230.0,2
True,0,0,1,1,0,0,0,0,0,0,2781,2,2,2,2,2,2,2,4569.0,3795.0,3600.0,3409.0,2450.0,3
False,0,1,0,0,0,0,0,0,0,0,2519,2,2,3,2,2,3,1,3810.0,2875.0,2512.5,1837.0,1444.0,3
False,1,0,0,0,0,0,1,0,1,0,2745,2,2,2,3,2,2,1,4155.0,3155.0,3072.5,1666.25,1600.0,3
True,0,0,0,0,0,0,0,0,1,0,3671,3,4,2,4,3,3,2,4190.0,3730.0,3645.0,3265.0,1493.0,4
False,0,0,0,0,0,0,0,0,0,0,2760,2,3,2,2,3,4,2,3423.75,2812.5,2365.0,2087.5,1670.0,2
True,0,0,0,0,0,0,1,1,0,0,3939,3,5,2,3,3,2,2,4237.5,3530.0,3300.0,3237.0,2307.0,2
False,0,0,0,0,0,0,0,0,0,0,2500,3,3,2,1,2,3,1,3615.0,2463.0,1950.0,1883.0,454.0,2
False,0,0,0,0,1,0,1,0,0,0,2654,3,3,2,2,2,2,1,3163.0,2342.0,2014.0,1655.0,1071.6666666666667,2
False,0,0,1,0,0,1,1,0,0,0,2178,3,3,3,2,3,2,1,2710.0,2547.5,1495.0,1440.0,962.5,2
False,0,0,0,0,0,0,0,0,0,1,2292,2,4,2,2,2,2,2,2583.3333333333335,2311.0,2083.3333333333335,1737.0,1300.0,3
False,0,0,0,0,0,0,1,0,0,0,1964,2,2,3,2,2,3,1,2270.0,1730.0,1192.0,701.0,683.0,2
False,1,0,0,0,0,0,0,0,0,0,1822,2,2,2,2,3,2,1,2027.0,1539.0,1010.0,670.0,662.5,2
False,0,0,0,0,1,0,0,0,0,0,778,2,2,3,3,2,3,1,1000.0,535.0,525.0,273.75,97.0,3
False,0,0,0,0,0,0,0,0,0,0,3274,2,3,2,2,2,2,2,3562.5,3298.0,2123.0,1389.0,0,3
False,0,1,0,0,0,0,0,0,0,0,3256,1,3,3,3,2,3,2,4437.0,2675.0,2530.0,2362.0,2107.0,1
False,0,0,0,0,0,0,1,0,1,0,3235,4,4,4,3,3,2,3,3294.0,3119.0,2868.75,2606.0,1136.25,4
True,1,0,0,0,0,0,1,0,0,0,2351,3,2,3,2,2,2,3,3745.0,3450.0,2318.0,2131.25,1677.0,2
False,1,0,0,0,0,0,0,0,0,0,1596,3,2,2,2,2,3,1,2233.0,1920.0,1181.0,368.3333333333333,0,3
False,0,0,0,0,0,0,1,0,0,0,3686,2,2,1,2,2,3,2,4046.25,3955.0,3208.0,2281.0,1661.0,3
False,1,0,0,0,0,0,0,0,0,1,2740,2,3,3,1,3,3,2,2630.0,2591.25,2412.5,2098.0,0,4
False,0,0,1,0,0,0,0,0,0,0,1366,2,3,2,3,2,2,2,1395.0,1366.6666666666667,1137.5,814.0,0,3
True,0,0,0,0,0,0,0,1,0,0,1914,3,4,2,3,2,2,2,2337.0,2300.0,1962.0,1677.0,783.0,3
False,0,0,0,0,0,0,1,0,0,0,3094,2,2,2,4,2,3,2,4575.0,4059.0,2332.0,1725.0,1443.0,2
False,0,0,0,0,0,0,0,0,0,0,2389,4,2,3,2,2,3,1,2577.5,2100.0,1892.0,1665.0,0,4
True,0,0,0,0,0,0,1,0,0,0,3558,2,3,2,3,2,2,2,4395.0,3695.0,3000.0,2283.0,1940.0,2
True,1,1,0,0,0,0,0,0,0,0,2311,2,2,2,3,2,2,1,4235.0,2045.0,1848.0,1530.0,1445.0,1
True,0,0,0,1,0,0,0,0,1,0,776,2,4,2,3,3,3,3,2131.25,1775.0,1586.0,1066.6666666666667,984.0,3
True,1,0,0,0,0,0,0,0,0,0,1989,2,1,3,3,3,1,2,4620.0,2363.0,2028.0,1817.0,1335.0,1
True,1,0,0,0,0,0,0,0,0,1,1987,2,3,3,3,3,2,1,3155.0,2458.3333333333335,2390.0,2052.0,1590.0,3
True,0,0,1,0,1,0,0,0,0,0,3126,2,4,2,1,2,4,2,3768.75,3736.0,2904.0,2823.0,2400.0,2
False,0,1,1,1,0,0,0,0,0,0,2761,3,3,1,2,2,2,2,3381.25,1847.0,1840.0,1704.0,1581.25,1
False,0,0,0,0,0,0,0,0,0,0,2483,2,2,2,3,3,2,3,3091.6666666666665,2952.0,2536.0,2493.75,2140.0,2
False,0,0,0,0,0,0,0,0,0,0,2280,2,1,1,2,2,2,2,3112.5,2719.0,2522.5,2390.0,1112.0,4
True,1,0,0,0,0,0,0,0,0,0,1561,2,2,2,2,1,2,2,2506.25,1872.0,1205.0,1050.0,918.75,2
False,0,0,0,0,0,1,0,0,0,0,2140,3,3,2,1,1,2,1,2382.0,2352.5,1313.0,1308.0,853.0,2
True,0,0,0,0,0,1,1,0,0,0,3397,2,3,3,2,3,2,3,4220.0,3688.0,3335.0,2086.0,1850.0,3
False,0,0,0,0,0,0,0,0,0,0,1454,2,3,2,2,2,2,1,1775.0,1016.25,613.0,532.0,50.0,2
False,0,0,0,0,0,0,0,0,0,0,3850,1,2,2,3,2,3,2,4490.0,3405.0,2790.0,1940.0,1128.75,3
True,0,0,0,0,0,0,0,0,0,1,2690,3,3,3,3,3,3,2,3430.0,2638.0,2485.0,1738.0,1208.3333333333333,3
True,1,0,0,0,0,0,1,0,0,0,2875,2,2,3,2,2,3,2,4355.0,3775.0,2805.0,1481.25,910.0,3
True,1,0,0,0,0,0,0,0,0,0,3583,3,4,3,3,2,2,2,4365.0,4045.0,3590.0,3028.3333333333335,2575.0,3
False,0,0,0,0,0,0,0,0,0,0,3161,2,3,2,3,2,2,2,4015.0,3123.0,3066.0,2370.0,1975.0,3
False,0,0,0,0,0,0,0,0,0,0,2665,2,1,2,2,2,3,2,4050.0,2312.0,2220.0,2082.0,1275.0,1
False,0,0,0,0,0,0,0,1,0,0,2002,3,4,2,3,2,2,2,1003.75,910.0,705.0,600.0,157.5,3
True,0,0,0,1,0,0,0,0,0,0,2692,2,3,3,3,4,3,2,4491.666666666667,3927.0,3086.25,2533.3333333333335,2333.0,2
False,0,0,0,0,0,0,0,0,0,0,2643,2,2,2,3,2,2,2,3446.0,3012.0,2151.0,1440.0,1358.3333333333333,2
True,0,0,0,0,0,1,0,0,0,0,2342,2,2,1,3,3,2,3,3778.75,2917.0,2791.25,2575.0,2235.0,2
True,1,1,0,0,0,0,0,0,0,0,3882,2,3,1,2,3,2,1,4725.0,4631.0,2995.0,2467.0,1850.0,2
True,0,0,0,1,0,0,1,0,0,0,2328,2,2,1,3,3,2,3,3935.0,2474.0,2435.0,2337.5,1332.0,1
True,0,1,0,0,0,0,0,1,0,0,2654,2,2,2,2,3,2,2,4090.0,3140.0,2600.0,1972.0,1498.0,2
False,0,0,1,0,0,0,0,0,0,0,3051,2,2,1,3,2,1,1,3535.0,2558.0,1790.0,1625.0,1432.0,2
False,0,0,0,0,0,0,0,0,0,0,2546,3,3,2,3,3,3,1,3156.6666666666665,2520.0,1605.0,955.0,796.0,2
False,1,0,0,0,0,0,0,0,0,0,2638,2,2,1,2,3,2,2,3095.0,2830.0,2060.0,1750.0,932.0,2
False,1,0,0,0,0,0,0,0,0,1,1771,3,4,2,2,2,2,2,1300.0,1265.0,998.0,903.0,523.75,3
False,1,0,0,0,0,0,0,0,0,0,2178,2,3,3,4,2,3,2,3175.0,2138.0,1821.0,1252.0,798.0,2
True,0,0,0,0,0,0,0,0,0,0,3679,4,4,2,3,3,2,3,4245.0,3855.0,3600.0,3204.0,858.0,4
True,0,0,0,1,0,0,0,0,0,0,2870,3,2,2,3,3,1,2,3750.0,2968.0,2512.0,1637.5,712.5,3
True,0,0,0,0,0,0,0,0,1,0,1920,2,2,1,3,2,1,1,4000.0,3740.0,2737.5,2566.6666666666665,1653.75,2
False,0,1,0,0,0,0,0,0,0,0,2898,3,2,2,3,3,2,2,2862.0,2716.0,2688.0,2208.0,1176.0,3
True,1,0,0,1,0,0,0,0,0,0,2137,4,4,2,2,2,2,2,3094.0,3025.0,2413.0,1870.0,866.25,3
False,0,0,0,0,0,0,0,0,0,1,2930,3,4,2,2,3,2,2,3624.0,3605.0,2935.0,2396.0,825.0,3
False,0,0,0,1,0,0,0,0,0,0,1565,3,3,3,3,3,3,1,1650.0,1400.0,808.0,600.0,258.3333333333333,2
True,1,0,0,0,1,0,1,0,0,0,2331,2,2,3,3,2,3,2,2805.0,2680.0,2485.0,2115.0,483.3333333333333,4
False,0,0,0,1,0,0,0,0,1,0,4326,2,3,2,2,1,2,2,5275.0,4300.0,3042.0,3040.0,1845.0,2
True,0,0,0,0,0,0,0,0,0,1,3226,1,2,2,3,2,2,2,3970.0,3411.25,2645.0,2162.5,1943.0,2
False,0,0,0,0,0,0,1,0,0,0,3720,3,4,3,2,3,3,2,4750.0,4254.0,3990.0,3892.5,998.0,4
False,0,0,0,0,0,0,1,0,0,0,2250,1,2,2,3,2,3,3,1570.0,1466.25,1435.0,1424.0,1090.0,4
False,0,1,0,1,0,0,0,0,0,0,3505,4,3,3,3,3,2,2,3945.0,2882.0,2764.0,2614.0,2133.75,2
True,0,0,0,0,0,0,0,0,0,0,1965,2,2,2,4,2,2,2,3260.0,2347.0,2075.0,2063.0,1273.0,2
False,1,1,0,0,0,0,0,1,0,0,2780,2,4,2,1,3,3,2,2389.0,2225.0,1950.0,1402.5,1398.0,3
False,0,0,0,0,0,0,0,0,0,0,4255,2,4,2,3,2,2,1,5065.0,4395.0,2545.0,2037.0,1000.0,2
False,0,1,0,0,0,0,0,0,0,0,2428,2,3,2,2,2,3,2,3375.0,2982.0,2052.5,1098.0,310.0,3
False,0,0,0,0,0,1,0,0,0,0,3149,2,3,3,3,2,1,3,3275.0,3022.0,2574.0,2172.0,2120.0,2
True,0,0,0,0,0,0,0,0,0,0,3241,1,3,2,2,2,1,3,4460.0,3120.0,2865.0,2820.0,1149.0,2
True,0,0,0,0,0,0,0,0,0,0,1812,3,3,3,2,3,3,2,2755.0,2049.0,1982.0,1500.0,1210.0,3
True,0,1,0,0,0,0,0,0,0,0,1835,2,2,1,3,3,2,2,4200.0,3175.0,2218.75,1508.0,968.75,2
False,0,0,0,0,0,0,0,0,0,0,2297,2,3,2,3,3,3,2,2380.0,2110.0,1643.0,1199.0,726.25,3
True,0,0,0,0,0,0,1,0,0,0,2866,2,2,4,2,3,3,1,3427.0,3083.0,1700.0,1613.0,1438.0,2
False,0,0,1,0,0,0,0,0,0,0,1366,2,3,3,3,3,2,2,1217.0,903.75,900.0,780.0,660.0,3
False,0,0,0,0,0,0,0,0,0,0,3265,3,3,2,3,3,2,2,2905.0,2800.0,2157.0,1600.0,967.0,3
True,0,0,0,0,0,0,0,1,0,1,3027,2,2,3,2,2,2,2,4594.0,3979.0,2708.0,2608.0,2120.0,2
True,1,0,1,0,1,0,0,0,0,0,2477,1,1,2,2,2,2,2,4295.0,2354.0,2350.0,2134.0,1780.0,1
False,0,0,0,0,1,0,0,0,0,0,3390,1,3,2,2,2,3,2,4685.0,3640.0,2935.0,2736.25,1613.0,2
True,0,1,0,0,0,0,1,0,0,0,2200,4,4,3,3,2,2,3,3403.0,2770.0,2760.0,2583.3333333333335,2340.0,1
True,0,0,0,0,0,0,0,0,1,0,2105,2,3,2,1,3,2,1,4174.0,3165.0,2232.0,1926.0,916.0,2
True,0,0,0,0,1,0,0,0,0,0,3228,2,3,1,2,2,1,3,4545.0,3685.0,3225.0,2960.0,2604.0,2
False,0,0,0,1,0,0,0,0,0,0,2441,2,2,2,3,1,2,3,3210.0,3044.0,0,0,0,2
True,0,0,0,0,0,1,0,0,1,0,2295,2,3,2,2,3,3,2,3190.0,2685.0,2573.0,2530.0,1915.0,2
True,1,0,0,0,0,0,0,0,0,0,1924,3,3,2,3,2,4,2,4400.0,3550.0,2222.0,2143.75,1458.0,2
False,0,0,0,0,0,0,0,0,0,0,2100,3,3,3,2,2,4,2,2788.75,2465.0,2058.0,1375.0,948.0,3
True,0,0,0,0,1,0,1,0,0,0,2815,3,3,2,3,3,2,3,4669.0,3755.0,3234.0,2541.6666666666665,0,3
True,0,0,0,0,0,0,0,0,0,0,3576,3,4,4,2,3,3,2,3789.0,3359.0,3179.0,2415.0,2216.25,3
True,0,0,0,0,0,0,0,0,0,0,941,3,3,2,3,3,2,2,2783.3333333333335,2347.0,1628.0,525.0,525.0,3
True,0,0,0,0,1,0,1,0,0,0,2215,2,3,2,2,3,3,1,3101.25,2975.0,2711.0,2528.75,2484.0,2
False,0,0,0,0,0,0,0,0,0,0,2405,3,3,3,3,3,3,3,2720.0,1982.0,1795.0,1536.0,1075.0,2
False,1,0,0,0,0,0,0,0,0,0,3018,3,3,2,3,2,2,1,4143.75,2805.0,2692.0,1690.0,843.0,3
True,0,0,0,1,0,0,1,0,0,0,2621,2,3,2,2,2,2,2,4730.0,3087.0,2200.0,1870.0,678.0,2
True,0,1,0,1,0,1,0,0,0,0,2738,2,3,4,2,2,4,1,3632.0,2673.0,2417.0,2405.0,1680.0,2
True,0,0,0,1,0,0,0,0,0,0,2414,2,2,1,2,3,2,2,4284.0,2697.0,2458.3333333333335,2057.0,1325.0,2
False,0,0,0,0,0,0,1,0,0,0,3362,3,3,3,3,2,2,2,3895.0,3527.0,2883.75,2417.0,676.0,3
True,0,0,0,0,0,1,0,0,0,0,3096,4,3,3,1,3,3,1,3455.0,3318.75,3068.75,2810.0,1450.0,3
True,0,0,0,0,0,0,0,1,0,0,1818,2,3,3,3,1,2,2,2600.0,2091.0,1930.0,1617.0,1333.0,3
True,1,0,0,0,0,0,0,0,1,0,1907,2,2,3,2,3,1,3,2834.0,2781.25,2675.0,2112.5,1625.0,3
True,0,0,1,0,0,0,0,0,0,0,4101,2,2,2,2,2,3,2,4015.0,3835.0,2880.0,2497.0,2117.0,2
False,1,1,0,1,0,1,0,0,0,0,2594,2,3,3,4,3,3,2,3143.75,2483.0,1332.0,1288.3333333333333,1175.0,2
False,0,0,0,0,0,0,1,0,1,0,2357,2,2,2,3,2,2,1,2381.0,2198.0,1961.6666666666667,1155.0,1081.25,3
False,1,0,0,1,1,0,0,0,0,0,3941,3,3,2,2,2,3,2,3560.0,3165.0,2885.0,1935.0,1392.5,3
True,1,0,0,0,0,0,0,0,0,0,2382,3,2,3,2,2,2,2,2450.0,2397.0,2343.75,1482.0,798.0,3
True,0,0,1,0,0,0,1,1,1,0,4477,2,3,3,2,3,1,3,4830.0,4445.0,3604.0,2600.0,2128.0,3
False,1,0,1,0,0,1,0,0,0,0,1533,2,2,3,2,3,2,1,1700.0,1691.25,1287.5,895.0,415.0,3
False,0,0,0,1,0,0,0,0,0,0,1930,2,3,2,2,3,3,2,2623.3333333333335,1398.0,1141.6666666666667,1010.0,971.25,1
True,0,0,0,0,0,0,0,0,0,0,1345,4,2,2,2,3,2,3,1487.5,1298.75,1247.0,1091.6666666666667,822.5,3
True,0,1,0,0,0,1,0,0,0,0,2723,3,3,2,2,3,3,2,3513.0,2944.0,2405.0,1638.0,1393.75,3
True,0,1,0,0,0,0,0,1,0,0,2880,2,3,3,2,2,3,2,2920.0,2875.0,2690.0,2600.0,1831.0,4
False,0,1,0,1,0,0,0,0,0,0,3527,3,4,2,2,3,2,2,4085.0,3324.0,3020.0,2805.0,2298.0,2
False,0,0,0,0,0,0,1,0,1,0,1580,1,3,1,2,2,3,1,1355.0,973.3333333333334,797.5,490.0,472.5,2
True,1,0,1,0,0,0,0,0,0,0,2727,3,3,1,3,3,2,3,3862.5,3550.0,3425.0,2727.0,1833.75,3
False,0,0,0,0,0,0,0,0,0,0,1979,1,1,2,3,3,1,3,2355.0,2103.3333333333335,1950.0,1550.0,1262.0,3
False,1,0,0,0,0,0,0,0,0,0,1789,3,2,2,1,3,2,2,1992.5,1469.0,1161.0,1120.0,860.0,2
True,0,0,0,0,0,0,0,0,0,0,2745,1,2,2,3,2,2,1,4000.0,2653.0,2513.0,2507.0,2467.0,1
