radiant_win,npc_dota_hero_pudge,npc_dota_hero_phantom_assassin,npc_dota_hero_legion_commander,npc_dota_hero_sniper,npc_dota_hero_slark,npc_dota_hero_juggernaut,npc_dota_hero_invoker,npc_dota_hero_axe,npc_dota_hero_riki,npc_dota_hero_mirana,Duration,AboveAverGoldSpent,AboveAverLevel,AboveAverKills,AboveAverDeaths,AboveAverLast_hits,AboveAverHero_damage,AboveAverTower_damage,Highest1AverageItemCost,Highest2AverageItemCost,Highest3AverageItemCost,Highest4AverageItemCost,Highest5AverageItemCost,AboveAverItemCost
False,0,0,0,0,0,0,0,1,0,0,1693,2,2,3,3,2,2,5,1375.0,1340.0,686.25,422.5,0,2
True,0,0,0,0,1,0,0,0,0,0,2419,3,3,1,2,2,2,2,4320.0,3445.0,1941.25,1870.0,1863.0,2
False,0,0,0,0,0,0,0,0,0,0,2580,4,3,3,2,2,2,2,2501.0,2120.0,1541.0,1524.0,1403.75,2
True,0,0,0,1,0,0,0,1,1,0,2686,2,2,3,3,1,3,2,3310.0,2900.0,2466.6666666666665,2358.0,1884.0,2
True,0,0,0,0,0,1,0,0,0,0,3201,2,3,2,3,3,3,2,4918.75,3948.0,3057.0,3018.75,2377.5,2
True,0,0,0,0,0,0,0,0,0,0,2476,3,3,2,3,2,3,2,3651.0,3053.75,2662.5,2270.0,1410.0,3
False,0,1,0,0,0,0,0,0,1,0,3177,2,2,2,2,3,3,1,3589.0,3472.0,2825.0,2801.0,2763.75,2
True,0,0,0,0,0,0,0,0,0,0,3041,2,3,3,3,1,3,2,3657.0,3552.5,3440.0,3042.0,2762.0,3
False,0,0,0,0,0,0,0,0,0,0,3553,4,3,3,4,3,2,2,3362.5,3109.0,2568.75,2347.0,963.0,3
False,0,0,0,0,0,0,0,0,0,0,2861,2,3,2,2,2,2,2,4562.5,3810.0,1936.0,1706.0,0,2
False,0,0,0,0,0,1,0,0,0,0,1973,3,3,3,4,2,2,2,3233.3333333333335,1273.0,1076.25,653.0,503.75,1
True,0,0,0,0,0,0,0,1,0,0,1300,2,3,2,1,3,3,2,1949.0,1587.0,844.0,246.66666666666666,50.0,2
True,1,1,0,0,0,0,0,0,0,0,2003,3,3,2,2,2,2,3,3085.0,2568.0,1958.0,1562.5,1550.0,2
False,0,1,0,0,0,0,0,0,0,0,3002,1,2,1,1,2,2,1,3468.75,3450.0,2010.0,1838.0,1623.75,2
False,0,0,0,0,0,0,0,0,0,0,1812,2,2,1,2,2,2,2,2302.0,1420.0,1265.0,912.5,611.6666666666666,2
False,0,0,0,0,0,0,0,0,0,0,3121,2,3,4,3,2,2,2,3850.0,3667.5,2455.0,2252.5,1200.0,2
True,0,0,0,0,0,0,0,0,0,0,2319,3,1,4,2,3,2,1,3614.0,3410.0,3162.5,2228.0,2041.25,3
True,1,0,1,0,0,0,1,0,0,0,2970,4,3,2,3,3,3,2,3506.25,3110.0,2952.0,2712.5,1493.0,3
True,0,0,0,0,0,0,0,0,0,0,1798,3,2,2,3,3,2,1,3137.5,2550.0,2205.0,2050.0,919.0,3
False,0,0,0,0,0,0,0,0,1,0,1769,3,2,2,2,3,3,2,1612.5,1456.25,1210.0,993.0,928.75,2
True,0,0,0,1,0,0,0,0,0,0,2201,2,3,3,2,2,3,3,3160.0,3035.0,2594.0,1743.0,1458.75,3
False,0,0,0,0,0,0,0,1,0,0,2358,1,2,3,3,2,3,2,2825.0,2750.0,2633.0,1930.0,1750.0,3
True,0,0,0,0,0,1,0,0,0,0,3019,3,3,2,3,3,3,2,4795.0,3720.0,3370.0,2810.0,1567.0,3
False,0,0,0,1,0,0,0,0,0,0,3259,2,3,2,2,2,2,2,3847.0,3135.0,3032.0,2720.0,1205.0,3
False,1,0,1,0,0,0,0,0,0,0,2616,3,3,2,3,2,3,1,2830.0,2450.0,2074.0,1795.0,1442.5,2
True,0,0,0,0,0,0,0,0,0,1,2114,3,4,3,2,3,3,2,3010.0,2654.0,2387.0,1830.0,763.0,3
False,0,0,1,1,0,0,0,0,0,0,3056,2,3,3,2,3,2,3,3554.0,3440.0,2124.0,2099.0,810.0,2
True,1,0,0,1,1,0,0,0,1,0,1717,2,2,3,2,2,2,2,2050.0,1585.0,1188.0,1067.0,602.0,2
False,0,0,0,0,0,1,0,1,0,0,1801,3,3,3,2,2,2,3,1512.0,1474.0,1440.0,1225.0,1156.0,3
True,0,0,0,1,0,0,0,0,0,0,2286,2,3,3,1,2,3,1,4547.0,3033.0,2875.0,2686.25,1408.3333333333333,2
True,0,0,0,0,0,0,0,0,0,1,2865,2,4,3,3,2,4,1,4780.0,4275.0,2243.75,2227.0,1343.0,2
False,0,0,0,1,0,0,0,0,0,0,2328,3,4,2,2,2,2,3,1678.0,1599.0,1500.0,945.0,918.0,3
False,0,1,0,0,0,0,0,0,1,0,2950,3,2,2,3,3,2,2,4378.75,2865.0,2512.5,2125.0,1390.0,2
True,0,1,0,0,0,0,0,0,0,0,3633,2,4,3,2,2,3,2,4554.0,3850.0,3548.75,3090.0,2880.0,2
True,0,0,1,0,0,0,1,0,0,0,2996,2,3,1,3,3,3,2,4110.0,2878.0,2472.0,2338.0,1310.0,2
False,0,0,0,0,0,0,0,0,0,0,2721,2,3,2,3,3,2,3,3080.0,2906.6666666666665,2768.0,1697.5,1425.0,3
False,1,0,0,0,0,0,0,0,0,0,2913,2,3,2,3,3,3,1,3780.0,3131.0,2915.0,1244.0,865.0,3
False,0,0,0,0,0,0,0,0,0,0,2932,3,3,2,2,2,2,2,4075.0,3987.5,2761.0,1953.75,1851.0,2
True,1,0,0,0,0,1,0,0,0,0,2367,3,3,2,3,2,1,2,4070.0,3278.0,2563.0,1571.6666666666667,1355.0,2
False,0,0,0,1,0,0,0,0,0,0,2480,2,3,2,2,4,2,2,1833.75,1441.0,1337.5,1330.0,1015.0,2
False,0,0,0,0,0,0,0,0,1,0,3401,3,3,3,4,2,2,2,3454.0,2695.0,2330.0,1575.0,1199.0,3
False,1,0,0,0,0,0,0,0,0,0,2251,3,3,2,2,3,3,1,3630.0,2471.0,1810.0,518.75,0,3
True,0,0,0,0,1,0,0,0,0,0,3209,2,2,2,3,2,2,2,4475.0,4269.0,3503.75,2706.25,2527.5,3
False,0,0,0,0,0,0,1,0,1,0,3311,2,3,3,3,3,2,1,3250.0,3205.0,3174.0,2635.0,1585.0,3
True,1,0,0,0,0,0,0,0,0,0,1367,2,3,3,2,3,2,1,1637.5,1318.75,978.75,883.0,871.25,2
True,0,0,0,0,0,0,0,0,0,0,3135,2,3,1,2,3,1,2,4197.0,3842.0,3070.0,1990.0,1716.6666666666667,3
True,0,0,0,0,0,0,0,0,0,0,1877,2,3,3,2,2,2,2,3189.0,2468.75,1812.0,1692.5,1631.25,2
False,0,0,0,0,0,0,0,0,0,0,2857,2,3,2,3,2,2,3,4437.0,3820.0,1780.0,0,0,2
True,0,0,0,0,0,0,0,0,0,0,3260,1,2,2,2,1,2,1,5305.0,2985.0,2683.75,1661.0,1178.0,2
True,1,0,0,1,0,0,0,0,0,0,2877,3,3,4,3,2,3,2,3965.0,3675.0,2930.0,2365.0,2363.0,2
False,0,0,0,0,1,0,1,0,0,0,2802,3,2,2,3,3,2,1,3065.0,2675.0,2515.0,2031.25,1810.0,3
True,1,0,0,0,0,0,0,0,0,0,2678,2,2,3,2,2,2,1,4145.0,2420.0,1705.0,1597.0,712.0,2
False,0,0,0,0,0,0,0,0,0,0,2094,2,2,2,2,2,2,2,2695.0,2170.0,1443.75,1138.0,868.75,2
True,0,0,0,0,0,0,0,0,0,0,3158,2,3,3,3,2,2,2,3938.0,3568.0,3470.0,3435.0,1644.0,4
True,0,0,0,0,0,0,0,0,0,0,2205,2,3,2,2,2,3,1,4600.0,2695.0,2535.0,2240.0,1656.25,1
False,0,1,0,0,0,0,0,0,0,0,2467,2,3,2,3,3,2,2,2299.0,2208.0,2113.0,1633.0,1222.5,3
False,0,0,0,0,0,0,1,0,0,0,3265,2,3,2,2,2,2,1,5406.25,3805.0,3275.0,2584.0,2077.0,2
False,1,0,0,1,0,0,0,0,0,0,2158,3,3,2,2,1,2,2,1841.0,1697.0,849.0,554.0,0,2
True,0,0,0,1,0,0,0,0,0,0,3429,2,3,3,3,1,3,2,4743.0,4125.0,3443.0,3094.0,1200.0,3
False,0,0,0,0,0,0,1,0,0,0,1847,3,1,3,2,2,4,1,1513.0,1410.0,1139.0,902.5,853.0,2
False,0,0,0,0,0,0,0,0,0,0,2414,2,3,3,3,2,2,3,2225.0,1912.5,1578.0,1327.0,1300.0,2
False,0,0,0,0,0,0,1,0,0,0,2576,2,3,3,2,2,2,2,2657.0,2437.5,1980.0,1102.0,438.0,3
False,0,1,0,0,0,0,1,0,1,0,3828,3,3,2,3,3,2,1,4335.0,4229.0,4112.0,3135.0,1535.0,3
True,0,0,0,0,0,0,1,0,0,0,3870,3,4,2,2,3,1,2,4492.5,3990.0,3770.0,2935.0,2201.0,3
False,0,0,1,0,0,0,1,0,0,0,2482,2,3,1,3,3,2,3,2350.0,2257.0,1933.75,1753.75,1307.0,3
True,1,1,0,0,0,0,0,0,0,0,1471,2,2,2,2,2,2,1,3030.0,2273.0,1962.5,1270.0,1023.75,3
True,0,0,0,0,0,0,0,0,0,0,2192,2,3,2,2,2,2,2,4156.666666666667,3911.0,2405.0,2283.75,2205.0,2
False,0,0,0,1,0,0,0,0,0,0,3392,2,3,3,3,3,1,2,4254.0,3200.0,3196.0,2455.0,1894.0,3
True,0,0,0,0,0,0,0,1,0,0,1704,2,4,2,3,2,2,2,2368.0,2325.0,2250.0,1927.0,1521.25,3
True,0,0,0,0,0,0,0,0,0,0,1753,3,3,1,3,2,2,2,3156.25,2951.0,2683.0,2075.0,1337.5,3
False,0,0,0,0,0,0,0,0,0,1,3667,1,3,2,2,2,3,3,3984.0,3536.0,3372.0,2110.0,1891.0,3
False,0,0,0,0,0,0,0,0,0,0,2071,2,3,3,2,3,3,2,1930.0,1676.0,1553.75,765.0,50.0,3
False,0,1,0,1,0,0,0,0,1,0,5215,3,5,3,3,3,3,1,5404.0,4420.0,4225.0,4189.0,2754.0,3
False,0,1,1,0,1,0,0,0,0,0,2880,2,3,2,2,2,2,1,2932.0,2583.3333333333335,2180.0,1323.0,0,3
True,1,0,0,0,1,0,0,0,0,0,2306,2,2,3,3,2,3,1,4193.75,3710.0,2451.25,2090.0,1581.0,2
False,0,0,0,0,0,0,0,0,0,0,2010,2,2,4,3,3,1,2,1638.3333333333333,1408.0,1255.0,985.0,957.5,3
True,0,0,0,0,0,1,0,0,0,0,1923,3,4,3,3,2,2,1,6035.0,4173.333333333333,3903.75,2203.0,1581.0,3
True,0,0,0,0,0,0,1,0,0,0,1996,2,2,2,2,2,2,2,4595.0,2105.0,1897.0,1095.0,1057.0,1
False,1,0,0,0,0,0,1,1,0,0,3026,3,2,3,2,2,3,2,2850.0,2820.0,2550.0,2523.0,1146.6666666666667,4
True,0,0,0,0,0,0,0,0,0,1,2366,2,2,2,1,3,2,2,3783.3333333333335,2615.0,2531.0,2275.0,1681.25,2
True,0,0,0,0,0,0,0,1,0,0,1732,3,3,4,2,3,3,2,2755.0,2716.6666666666665,2040.0,1430.0,1250.0,3
True,0,0,1,0,0,0,0,0,0,0,3061,3,3,2,3,2,2,1,3299.0,3187.5,3059.0,2578.0,1643.0,3
False,0,0,0,1,0,0,0,0,0,0,2693,2,1,2,2,2,2,2,3032.0,2710.0,1925.0,1433.0,1415.0,2
True,0,0,0,0,0,1,1,0,0,0,3105,2,3,3,1,3,3,2,3658.0,3310.0,2668.75,2495.0,993.0,3
True,0,0,1,0,0,0,1,0,0,1,2900,3,3,3,2,3,2,1,4284.0,3760.0,3663.0,3312.5,708.3333333333334,4
False,0,1,0,0,0,0,0,0,1,0,3042,3,3,2,2,2,2,1,3146.0,2718.0,2371.0,2053.75,1970.0,2
False,0,0,0,0,0,0,0,0,0,0,1791,2,3,2,3,2,2,1,2487.5,2416.6666666666665,1855.0,850.0,316.6666666666667,3
True,0,0,0,0,0,0,0,0,0,0,1846,3,3,3,3,4,3,3,2739.0,2457.0,1944.0,1616.0,1609.0,2
True,0,0,0,1,1,0,0,0,0,0,1823,3,2,1,2,3,1,2,3325.0,2585.0,2573.3333333333335,2250.0,2150.0,2
True,0,0,0,0,0,0,0,0,1,0,316,1,2,1,1,3,1,3,2650.0,2216.6666666666665,1337.5,1162.5,925.0,2
True,0,0,1,0,0,0,0,1,0,0,1859,2,2,3,2,2,2,2,3398.75,2655.0,2486.25,2210.0,1806.0,2
False,0,0,1,0,0,0,0,0,1,0,2471,2,3,3,3,4,2,2,3275.0,2944.0,2230.0,1782.0,1669.0,2
False,0,0,1,0,0,0,0,0,0,0,3376,3,3,1,3,2,2,2,3985.0,3844.0,3780.0,3435.0,1897.5,4
True,0,0,0,0,0,0,0,0,0,0,2537,2,2,4,3,3,2,1,3494.0,2762.5,2601.0,2277.0,1503.75,3
True,0,0,0,0,0,0,0,0,0,0,2210,3,3,2,3,2,2,2,4783.333333333333,3646.25,2407.0,2028.75,1643.0,2
True,0,0,0,0,0,0,0,1,0,0,2389,2,4,2,2,2,2,2,3450.0,3250.0,2300.0,2013.0,1067.0,2
True,1,0,0,0,0,0,0,0,0,0,1266,3,2,3,3,2,3,2,3171.6666666666665,1672.0,1577.0,1267.0,918.0,1
True,0,0,0,0,0,0,0,0,0,0,2166,1,1,2,1,3,2,2,3846.0,2366.0,2000.0,1990.0,620.0,2
False,0,0,0,1,0,0,0,0,0,0,3075,2,3,3,3,2,2,3,2617.0,2578.0,2066.25,1995.0,1629.0,2
True,0,0,0,0,0,1,0,0,0,0,1821,3,3,3,3,3,3,2,3542.5,2601.0,1993.0,1241.6666666666667,796.0,2
False,0,0,1,1,0,0,0,0,0,1,3501,2,4,2,2,3,2,2,3918.75,3470.0,2575.0,2005.0,1225.0,2
True,0,0,0,0,0,0,0,0,0,0,2066,2,4,2,2,2,2,2,2634.0,2457.0,2223.0,2140.0,1283.75,3
True,1,0,0,0,0,1,1,0,0,0,1827,3,3,2,4,2,3,2,2871.25,2412.5,2410.0,2328.0,1450.0,4
True,0,0,0,0,1,0,0,1,0,0,3004,2,2,2,4,1,2,3,4285.0,3580.0,3066.6666666666665,2910.0,1500.0,2
True,0,0,0,0,1,0,1,1,0,0,2892,2,3,3,2,3,2,2,4515.0,4010.0,3363.0,3005.0,1021.0,3
True,0,1,0,0,0,0,0,0,0,1,1993,3,2,2,3,3,2,2,3987.5,2675.0,2211.0,2125.0,1802.0,2
False,0,0,1,0,0,0,1,0,0,1,1882,2,2,2,3,2,1,2,1623.75,1271.0,987.0,950.0,838.0,2
True,0,0,1,0,0,0,0,0,0,0,3185,2,2,3,2,2,2,3,3525.0,3097.0,2900.0,2474.0,2330.0,3
True,1,0,0,0,0,0,0,0,0,0,4103,3,4,3,2,2,2,2,4710.0,4095.0,3540.0,2435.0,1916.25,3
False,0,0,0,0,0,1,0,0,0,0,2713,2,2,2,3,2,2,3,3155.0,3115.0,2700.0,2630.0,2106.25,2
True,0,0,0,0,0,0,0,0,0,0,3150,2,2,2,3,1,2,2,4595.0,3783.3333333333335,2555.0,2055.0,1830.0,2
False,0,0,0,0,0,0,0,0,0,1,2786,2,3,2,3,3,1,1,3330.0,3254.0,2343.0,1935.0,1535.0,2
False,0,1,0,0,1,0,0,0,0,0,2050,2,2,3,3,2,2,2,2072.0,2053.0,1625.0,1055.0,0,3
True,1,0,0,0,0,0,0,0,1,0,3335,3,3,3,3,2,3,1,3900.0,3374.0,3210.0,3165.0,2530.0,2
False,1,0,0,0,1,0,0,0,0,0,3514,1,3,3,4,1,2,2,4164.0,2915.0,2645.0,2409.0,2255.0,2
True,1,0,0,0,0,0,1,0,0,0,1726,3,4,3,2,2,2,2,2372.0,2068.0,1843.0,1748.0,1022.0,3
False,1,0,0,0,0,1,0,0,1,0,2303,2,3,2,3,3,2,3,3147.5,2137.5,1641.0,975.0,898.0,2
False,0,0,0,1,0,0,0,0,0,0,2838,2,3,2,2,3,3,2,3550.0,3341.25,2358.0,1310.0,1289.0,2
False,0,0,0,0,0,0,1,0,0,0,3199,3,2,2,2,2,2,2,3522.5,3520.0,2865.0,2125.0,1168.75,3
True,1,0,0,0,0,0,0,0,0,0,3257,3,3,2,3,2,2,2,3356.25,3330.0,2750.0,2660.0,2414.0,2
False,0,1,0,0,0,0,0,0,0,0,2505,4,2,2,3,2,2,1,2356.25,2200.0,1955.0,1850.0,1035.0,3
True,0,0,0,0,0,0,0,0,0,0,2006,3,3,2,3,3,2,3,3239.0,3055.0,2994.0,2717.0,2289.0,3
False,0,1,0,0,0,0,0,1,0,1,1576,1,2,3,1,2,2,1,2512.5,1167.0,1120.0,941.25,728.75,1
False,0,0,1,0,0,0,1,0,0,0,3006,2,2,2,3,3,3,2,3955.0,2410.0,2374.0,1985.0,913.0,3
False,0,0,0,1,1,0,0,0,0,0,2902,1,3,1,4,2,4,3,3001.0,2285.0,1668.0,1481.25,1140.0,2
True,1,0,0,0,0,1,0,0,0,0,2233,2,2,2,3,2,2,3,3910.0,2988.0,2060.0,2030.0,2017.5,2
False,0,0,1,0,0,0,0,0,0,0,2965,3,3,2,2,3,2,2,3555.0,3095.0,2385.0,2362.0,1383.0,2
True,0,1,1,0,0,0,0,0,0,0,2358,2,3,3,2,2,2,2,3083.0,2437.5,2350.0,2090.0,1740.0,3
False,0,1,0,0,0,0,0,0,0,0,2375,2,2,3,1,3,2,2,3417.5,3152.0,1643.0,1553.0,838.0,2
False,0,0,0,0,0,0,0,0,0,0,3140,3,3,2,3,2,2,2,4490.0,4138.0,2600.0,2218.0,1667.0,2
False,1,0,0,0,0,0,0,0,0,0,3901,2,4,3,2,2,2,2,4829.0,4525.0,3117.0,2762.0,1852.5,2
False,0,0,0,0,0,0,0,0,0,0,1246,1,2,1,3,1,2,1,575.0,567.5,312.5,228.33333333333334,50.0,2
False,1,0,0,0,0,0,0,0,0,0,1914,3,3,2,2,2,3,1,1673.0,1342.0,778.0,417.0,265.0,2
False,0,0,0,0,0,0,1,0,0,0,3679,3,3,3,3,2,3,1,4266.0,3280.0,2755.0,1674.0,0,3
True,0,0,0,0,0,0,0,0,0,0,1502,2,3,2,1,2,2,2,2382.0,2131.25,2116.25,1868.75,1043.0,3
True,1,0,0,0,1,0,0,0,0,0,3879,2,4,3,2,3,2,2,3760.0,3606.0,3312.5,3110.0,1912.0,3
True,0,0,0,0,0,0,0,0,0,0,1624,2,3,2,2,3,2,2,3283.75,2431.25,2133.0,1419.0,958.0,3
False,0,1,0,0,0,0,0,0,0,0,3208,3,3,2,3,4,1,3,3550.0,3088.0,2594.0,2591.0,1880.0,2
False,0,0,0,0,0,0,0,0,0,0,3224,3,2,2,4,3,2,3,3712.5,2700.0,2584.0,2386.0,1456.25,3
False,0,0,0,0,0,0,0,0,0,0,2708,3,3,1,1,2,1,2,2364.0,2210.0,2062.5,2032.0,1640.0,3
True,0,0,0,0,0,0,0,0,0,0,1963,3,3,3,1,3,2,2,2694.0,2681.0,2085.0,1195.0,1110.0,3
True,0,0,0,0,0,0,0,0,0,0,2399,2,3,3,2,2,2,2,3762.5,3200.0,3167.5,2103.0,1901.0,3
False,0,1,0,1,0,0,0,0,1,0,3348,3,3,3,3,3,3,3,4225.0,3245.0,3060.0,2876.0,1300.0,3
False,1,0,0,0,0,0,0,0,0,1,2383,3,2,3,2,3,3,3,3337.5,2217.5,2017.5,1930.0,1741.25,1
False,0,0,0,0,0,0,0,0,0,0,3245,1,2,2,3,2,3,2,4044.0,3255.0,2354.0,1719.0,1717.0,2
True,0,1,0,0,0,0,0,1,0,0,2326,3,3,2,3,2,4,2,4138.0,3920.0,3593.75,3025.0,2488.0,3
True,0,0,0,0,0,0,0,0,0,0,3048,2,3,1,2,1,2,1,3103.0,3015.0,2880.0,2830.0,1862.5,4
True,0,0,0,0,1,0,0,0,0,0,2726,1,3,2,3,2,2,2,3539.0,2599.0,2125.0,1645.0,1068.0,2
False,1,0,0,0,0,0,1,0,0,0,1543,2,3,3,2,3,2,1,1822.0,783.75,706.25,521.25,0,2
True,0,1,0,0,1,0,0,0,0,0,3828,3,4,3,3,2,2,1,4479.0,4230.0,3414.0,2889.0,1735.0,3
False,0,0,0,0,1,0,0,0,0,0,2273,2,2,3,2,2,3,2,2300.0,1752.0,1630.0,1397.0,1358.3333333333333,2
True,0,0,0,0,0,0,0,0,0,1,2191,2,3,2,3,2,2,2,3798.0,2310.0,2178.0,2173.0,1877.0,1
False,0,0,0,0,0,0,0,0,0,0,4502,3,3,2,3,3,2,2,5429.0,5010.0,4370.0,2588.3333333333335,2071.0,3
True,0,0,0,0,0,0,0,0,0,0,1660,3,4,2,4,3,2,1,2746.25,2185.0,1675.0,900.0,816.25,3
True,0,0,0,0,0,1,0,0,1,0,1073,2,3,3,2,2,2,2,3332.5,2080.0,1412.5,872.0,808.75,2
True,0,1,0,0,0,0,0,0,0,0,2267,2,4,2,3,2,2,3,2914.0,2465.0,2079.0,1803.3333333333333,1258.0,2
False,0,1,0,0,0,0,0,0,0,0,2069,3,2,2,2,2,3,1,2750.0,1483.0,1347.0,918.0,808.0,2
False,0,0,0,0,0,1,0,0,0,0,1784,2,3,3,2,2,2,1,1787.5,1675.0,1345.0,1271.25,1000.0,2
True,0,1,0,0,0,0,0,0,0,0,2666,2,4,1,3,3,1,2,4440.0,3720.0,2791.25,2625.0,2511.0,2
True,1,0,0,0,1,0,0,0,0,0,2573,1,2,2,3,2,2,1,3529.0,2720.0,2431.25,2130.0,1113.0,3
False,0,0,0,1,0,0,0,0,0,0,2838,2,2,2,3,3,3,1,4570.0,3485.0,2376.0,1305.0,1076.0,2
False,0,0,0,0,0,0,0,0,0,0,2613,2,2,2,3,3,2,1,3004.0,2843.75,2740.0,2507.5,1505.0,3
False,0,0,0,0,0,0,0,1,0,1,2688,3,2,2,3,3,3,1,2777.0,2275.0,1880.0,1540.0,887.5,3
False,1,0,1,0,0,0,0,0,0,0,3583,2,2,2,3,1,2,1,4641.666666666667,3182.0,2928.0,2875.0,2855.0,1
False,0,0,0,0,0,0,0,0,0,0,2256,2,1,1,3,2,2,1,2745.0,2056.6666666666665,1815.0,1233.0,1221.0,3
True,1,0,0,0,0,1,0,0,0,0,2196,3,4,1,3,2,1,2,4243.75,3090.0,2782.0,2388.0,1507.0,2
False,0,1,0,0,0,1,0,0,0,0,2695,2,3,2,3,3,3,2,1513.0,1498.0,1427.0,1100.0,597.5,3
True,0,0,0,0,0,0,1,0,0,0,1857,3,2,2,3,3,3,3,3650.0,2647.0,2441.6666666666665,1948.0,1258.0,3
False,0,1,0,0,0,0,1,0,0,0,2443,3,3,2,2,3,2,2,2043.0,1790.0,1457.5,813.3333333333334,667.0,3
True,0,0,1,0,0,0,0,0,0,1,3592,2,3,2,2,2,1,1,3444.0,3377.0,2981.25,2737.5,1541.6666666666667,3
True,0,0,0,0,0,0,0,1,0,0,3097,3,3,2,3,2,3,2,4033.3333333333335,3140.0,3090.0,2210.0,1135.0,3
False,0,0,0,1,0,0,0,0,0,0,1969,2,2,3,3,2,2,2,2487.5,2158.0,1370.0,1111.6666666666667,720.0,2
True,1,0,0,0,0,0,0,0,0,0,2711,2,1,3,2,3,2,2,3680.0,2662.0,2610.0,2112.5,2022.0,2
True,0,0,0,0,0,0,0,0,0,0,2099,3,2,2,4,2,3,3,3883.3333333333335,3078.75,2902.0,2390.0,1085.0,3
True,0,0,1,0,0,0,0,0,0,0,2699,2,2,2,2,3,2,1,3519.0,3030.0,2010.0,1793.0,1494.0,2
False,1,0,0,0,0,1,0,0,0,0,3356,3,3,3,2,2,3,2,3268.75,3208.0,2582.0,2100.0,933.75,3
False,1,0,0,0,0,0,0,0,0,0,2042,2,3,1,3,2,4,1,3045.0,2047.0,1815.0,1358.3333333333333,1251.6666666666667,2
True,0,0,0,0,0,0,0,0,0,0,2870,3,3,3,3,2,4,1,3578.0,3394.0,3125.0,2790.0,0,4
True,0,0,0,1,0,0,0,0,0,0,3776,2,3,2,4,2,2,1,5173.75,4081.25,2412.0,2349.0,2181.0,2
True,0,0,0,0,0,0,0,0,1,0,3111,3,3,2,3,2,2,3,3645.0,3480.0,3215.0,2761.0,852.0,3
False,0,0,0,0,0,1,0,0,0,0,1788,2,3,2,1,3,2,2,1698.0,982.0,910.0,810.0,588.0,1
False,1,0,0,0,0,1,0,0,1,0,2441,3,3,1,3,2,1,1,2725.0,2325.0,2089.0,1908.3333333333333,1183.75,3
False,1,1,0,0,0,0,0,0,0,0,3865,2,3,3,2,3,3,3,3720.0,3645.0,2919.0,2299.0,0,3
False,0,0,0,0,0,0,0,0,0,0,2897,3,3,2,3,4,3,2,2798.0,2533.0,2037.0,1719.0,1178.75,2
True,0,0,1,0,0,0,1,0,1,0,3391,3,3,2,3,2,3,2,5256.25,4422.0,3390.0,2558.0,2012.0,2
True,0,0,0,0,0,0,0,0,0,0,3484,3,2,2,3,4,2,2,3806.25,3294.0,2182.0,2025.0,1098.0,2
True,0,0,0,1,0,0,0,0,0,0,705,3,2,1,2,2,2,3,891.25,708.0,606.6666666666666,588.3333333333334,476.25,2
True,0,1,1,0,0,0,1,1,0,0,3265,2,4,2,2,2,3,2,3560.0,3340.0,3328.0,2765.0,2762.0,3
False,0,0,0,0,0,0,0,0,0,1,4080,2,3,3,2,3,3,1,4063.0,3830.0,3700.0,1895.0,1700.0,3
True,1,0,1,0,0,0,0,0,0,0,1754,3,2,2,3,2,2,2,2747.0,2304.0,1967.0,1866.25,1340.0,2
False,0,1,0,0,0,1,0,1,0,0,2242,3,3,3,3,2,2,2,1995.0,1806.25,1460.0,1423.75,1038.0,2
False,0,0,0,1,0,0,0,0,0,0,2541,4,2,2,2,2,1,1,3100.0,2645.0,1964.0,0,0,3
True,0,0,0,0,0,1,0,0,1,0,2227,3,2,3,2,2,2,3,3866.6666666666665,3566.6666666666665,2528.75,2450.0,2413.0,2
False,0,0,0,0,0,0,0,0,0,0,3071,2,2,1,2,2,3,1,3574.0,3462.5,2000.0,1656.0,1470.0,2
True,0,0,1,0,0,0,0,0,0,0,2450,2,3,2,4,3,3,2,2990.0,2655.0,2652.5,2334.0,1470.0,3
False,0,0,0,0,0,0,0,0,0,0,2002,3,2,3,2,3,1,1,2257.5,1971.25,1362.5,993.75,883.0,2
False,0,0,0,1,0,0,0,0,0,0,3417,3,4,2,3,2,1,1,4939.0,3528.0,3449.0,2693.75,0,3
True,0,0,0,0,0,0,0,0,0,0,2541,2,2,1,3,2,2,2,5268.75,3538.75,2513.0,2445.0,1758.0,2
True,0,0,1,0,0,0,0,0,0,0,1784,1,2,1,2,3,1,2,3300.0,2710.0,2183.0,2130.0,1958.0,2
False,0,0,0,0,1,0,0,0,0,1,2377,1,3,2,3,1,1,2,2860.0,1705.0,1643.75,1408.75,1231.0,1
False,0,0,1,1,0,1,0,0,0,0,2342,4,2,2,3,3,3,1,3145.0,2987.5,1870.0,1680.0,1268.0,2
True,1,1,0,1,0,0,0,0,0,1,1697,2,4,3,2,3,2,2,1965.0,1522.5,1491.25,1443.0,682.0,4
True,0,1,0,0,0,0,0,0,0,0,2747,2,3,2,3,3,4,2,3023.0,2745.0,2650.0,2610.0,2515.0,2
True,0,1,0,1,0,0,0,0,0,0,2381,2,2,2,3,2,2,2,3585.0,3170.0,1711.0,1708.0,1375.0,2
False,0,0,0,0,0,0,0,0,0,0,2957,2,2,3,3,2,2,1,4300.0,2678.0,1552.0,1538.0,1033.0,2
False,0,0,0,1,0,0,1,0,1,0,2968,3,3,2,2,3,3,1,4087.5,3342.5,2681.25,1789.0,0,3
True,0,1,0,0,0,1,0,0,1,0,3599,2,3,3,3,2,2,2,4325.0,3663.0,2775.0,2412.0,2262.5,2
